x,y,z,w0,w1,w2,w3
31.979892083669597,113.74922141842833,0.0,0.0,0.0,1.0,0.0
31.946606682301933,113.99241024550533,0.0,0.0,0.0,1.0,0.0
31.924417293657463,114.21758523154139,0.0,0.0,0.0,1.0,0.0
31.913324785735096,114.49680198467509,0.0,0.0,0.0,1.0,0.0
31.8911362108649,114.78502578406666,0.0,0.0,0.0,1.0,0.0
31.85785082560901,115.01920800850836,0.0,0.0,0.0,1.0,0.0
31.835661285195453,115.23537579589345,0.0,0.0,0.0,1.0,0.0
31.813472201583238,115.48757143565663,0.0,0.0,0.0,1.0,0.0
31.769090827398806,115.74877406646415,0.0,0.0,0.0,1.0,0.0
31.73580532003973,115.96494265562,0.0,0.0,0.0,1.0,0.0
31.735808431917928,116.19912432568228,0.0,0.0,0.0,1.0,0.0
31.70252282330778,116.42429906708459,0.0,0.0,0.0,1.0,0.0
31.669237676805373,116.67649511337973,0.0,0.0,0.0,1.0,0.0
31.62485656369255,116.94670511827687,0.0,0.0,0.0,1.0,0.0
31.602667277808894,117.17188020943902,0.0,0.0,0.0,1.0,0.0
31.558286717138213,117.47811836168341,0.0,0.0,0.0,1.0,0.0
31.525001531681955,117.7303141600817,0.0,0.0,0.0,1.0,0.0
31.49171581494048,117.93747528608387,0.0,0.0,0.0,1.0,0.0
31.469526559928617,118.16265040083302,0.0,0.0,0.0,1.0,0.0
31.447337546600373,118.40583947762433,0.0,0.0,0.0,1.0,0.0
31.425148554343934,118.65803512791945,0.0,0.0,0.0,1.0,0.0
31.391862933130273,118.874203060064,0.0,0.0,0.0,1.0,0.0
31.369673861700832,119.11739183537463,0.0,0.0,0.0,1.0,0.0
31.347485096779575,119.37859479323147,0.0,0.0,0.0,1.0,0.0
31.314199900528624,119.62178383657339,0.0,0.0,0.0,1.0,0.0
31.26981886166959,119.88298726969722,0.0,0.0,0.0,1.0,0.0
31.258725985190015,120.1261759004176,0.0,0.0,0.0,1.0,0.0
31.23653699264035,120.36936485264145,0.0,0.0,0.0,1.0,0.0
31.225444639598262,120.64858148703117,0.0,0.0,0.0,1.0,0.0
31.21435205758351,120.90077767434089,0.0,0.0,0.0,1.0,0.0
31.192163196829632,121.1529735577293,0.0,0.0,0.0,1.0,0.0
31.169973938335858,121.37814837453148,0.0,0.0,0.0,1.0,0.0
31.136688836267766,121.63034407535785,0.0,0.0,0.0,1.0,0.0
31.103403468158568,121.85551921656383,0.0,0.0,0.0,1.0,0.0
31.0812145134758,122.09870813885027,0.0,0.0,0.0,1.0,0.0
31.036833216804066,122.34189731530952,0.0,0.0,0.0,1.0,0.0
31.00354852237018,122.6121074893758,0.0,0.0,0.0,1.0,0.0
30.981359699639277,122.86430334753507,0.0,0.0,0.0,1.0,0.0
30.93697801059356,123.08047143333727,0.0,0.0,0.0,1.0,0.0
30.892596459087123,123.3056465284298,0.0,0.0,0.0,1.0,0.0
30.870407174193666,123.52181453918223,0.0,0.0,0.0,1.0,0.0
30.83712235891344,123.7830176228017,0.0,0.0,0.0,1.0,0.0
30.78164569749989,124.0802488519919,0.0,0.0,0.0,1.0,0.0
30.726168046227645,124.29641780642066,0.0,0.0,0.0,1.0,0.0
30.692883151123148,124.55762048601449,0.0,0.0,0.0,1.0,0.0
30.64850234682505,124.82783080401467,0.0,0.0,0.0,1.0,0.0
30.615217002700042,125.05300573233336,0.0,0.0,0.0,1.0,0.0
30.581932208989006,125.31420873090399,0.0,0.0,0.0,1.0,0.0
30.54864707404167,125.54839092538987,0.0,0.0,0.0,1.0,0.0
30.515361797453934,125.77356605703997,0.0,0.0,0.0,1.0,0.0
30.504268956120338,126.0077477191519,0.0,0.0,0.0,1.0,0.0
30.43769550547258,126.25093754582224,0.0,0.0,0.0,1.0,0.0
30.40441058767466,126.49412699288492,0.0,0.0,0.0,1.0,0.0
30.348933064520075,126.72830916216449,0.0,0.0,0.0,1.0,0.0
30.30455194709671,126.98050502952306,0.0,0.0,0.0,1.0,0.0
30.237978973538134,127.25071606794663,0.0,0.0,0.0,1.0,0.0
30.204693999748038,127.50291161826419,0.0,0.0,0.0,1.0,0.0
30.17140874443651,127.72808664451219,0.0,0.0,0.0,1.0,0.0
30.127027266485566,127.95326157161115,0.0,0.0,0.0,1.0,0.0
30.082646360438424,128.20545818814213,0.0,0.0,0.0,1.0,0.0
30.04936126422169,128.4396402464665,0.0,0.0,0.0,1.0,0.0
30.01607637821834,128.68282959572076,0.0,0.0,0.0,1.0,0.0
29.97169511023336,128.9170117424599,0.0,0.0,0.0,1.0,0.0
29.927313970208132,129.15119441414868,0.0,0.0,0.0,1.0,0.0
29.871837457828416,129.44842555784916,0.0,0.0,0.0,1.0,0.0
29.8052641472257,129.70062203429964,0.0,0.0,0.0,1.0,0.0
29.760882902166326,129.9348041671631,0.0,0.0,0.0,1.0,0.0
29.716501544845528,130.15097297913152,0.0,0.0,0.0,1.0,0.0
29.672120006054374,130.35813458226622,0.0,0.0,0.0,1.0,0.0
29.627739199837375,130.619337768578,0.0,0.0,0.0,1.0,0.0
29.605550493117896,130.86252677128414,0.0,0.0,0.0,1.0,0.0
29.60555401681649,131.10571495062214,0.0,0.0,0.0,1.0,0.0
29.605557509704642,131.33989657475394,0.0,0.0,0.0,1.0,0.0
29.594465253949785,131.60109934584148,0.0,0.0,0.0,1.0,0.0
29.58337313945622,131.87130910752023,0.0,0.0,0.0,1.0,0.0
29.56118445003705,132.1144980310055,0.0,0.0,0.0,1.0,0.0
29.550091024144344,132.2946380577568,0.0,0.0,0.0,1.0,0.0
29.55009505697844,132.56484746462175,0.0,0.0,0.0,1.0,0.0
29.53900278754983,132.8170436483735,0.0,0.0,0.0,1.0,0.0
29.527909999392488,133.04221834729816,0.0,0.0,0.0,1.0,0.0
29.505721470723493,133.29441422000332,0.0,0.0,0.0,1.0,0.0
29.494629208178253,133.54661034492474,0.0,0.0,0.0,1.0,0.0
29.47244096386647,133.81682017475646,0.0,0.0,0.0,1.0,0.0
29.461348532628,134.06000910502334,0.0,0.0,0.0,1.0,0.0
29.439160231396517,134.32121224254902,0.0,0.0,0.0,1.0,0.0
29.416971890400507,134.5824151743214,0.0,0.0,0.0,1.0,0.0
29.394783161472386,134.8165972249213,0.0,0.0,0.0,1.0,0.0
29.361498900881248,135.09581409347393,0.0,0.0,0.0,1.0,0.0
29.3504060555767,135.31198191503944,0.0,0.0,0.0,1.0,0.0
29.31712121045418,135.54616428922625,0.0,0.0,0.0,1.0,0.0
29.2838368614114,135.8163743011254,0.0,0.0,0.0,1.0,0.0
29.26164830771269,136.05956336725882,0.0,0.0,0.0,1.0,0.0
29.228363667491163,136.31175927598736,0.0,0.0,0.0,1.0,0.0
29.19507903734393,136.56395520914248,0.0,0.0,0.0,1.0,0.0
29.161794035476127,136.78913036928984,0.0,0.0,0.0,1.0,0.0
29.13960566004581,137.0413264721483,0.0,0.0,0.0,1.0,0.0
29.1063210986024,137.2935226232991,0.0,0.0,0.0,1.0,0.0
29.0841325363692,137.5367114589287,0.0,0.0,0.0,1.0,0.0
29.061943881079106,137.77089350578714,0.0,0.0,0.0,1.0,0.0
29.03975523731553,138.00507557039603,0.0,0.0,0.0,1.0,0.0
29.05085494015943,138.23025004378823,0.0,0.0,0.0,1.0,0.0
29.106339872215745,138.49145169776205,0.0,0.0,0.0,1.0,0.0
29.13963215981044,138.73463956833518,0.0,0.0,0.0,1.0,0.0
29.239501954770915,139.004847675341,0.0,0.0,0.0,1.0,0.0
29.350467112018023,139.22101388889325,0.0,0.0,0.0,1.0,0.0
29.483624363719667,139.42817227635118,0.0,0.0,0.0,1.0,0.0
29.59458923071303,139.63533074802604,0.0,0.0,0.0,1.0,0.0
29.661169611063396,139.84249075335532,0.0,0.0,0.0,1.0,0.0
29.805423107713445,140.04964925258767,0.0,0.0,0.0,1.0,0.0
29.949676535915827,140.2568073935635,0.0,0.0,0.0,1.0,0.0
30.07173773368093,140.46396634441908,0.0,0.0,0.0,1.0,0.0
30.204895186637756,140.680131812893,0.0,0.0,0.0,1.0,0.0
30.315860615218632,140.91431167080628,0.0,0.0,0.0,1.0,0.0
30.48230758101871,141.1935254320738,0.0,0.0,0.0,1.0,0.0
30.571079952194538,141.38267065682575,0.0,0.0,0.0,1.0,0.0
30.637659946013436,141.57181601263053,0.0,0.0,0.0,1.0,0.0
30.759721399042864,141.79698859183898,0.0,0.0,0.0,1.0,0.0
30.837397937560077,142.00414808968085,0.0,0.0,0.0,1.0,0.0
30.881786086687008,142.22031493211958,0.0,0.0,0.0,1.0,0.0
30.981655881201053,142.48151613757557,0.0,0.0,0.0,1.0,0.0
31.059333120901133,142.73371033104465,0.0,0.0,0.0,1.0,0.0
31.092625341263727,142.95888466670164,0.0,0.0,0.0,1.0,0.0
31.137014053925284,143.21107921929257,0.0,0.0,0.0,1.0,0.0
31.2035952550753,143.46327407643784,0.0,0.0,0.0,1.0,0.0
31.247983849477055,143.70646170359916,0.0,0.0,0.0,1.0,0.0
31.314564777805987,143.94964893586163,0.0,0.0,0.0,1.0,0.0
31.3589535139296,144.19283714320346,0.0,0.0,0.0,1.0,0.0
31.381149866843057,144.43602546382525,0.0,0.0,0.0,1.0,0.0
31.39225019046153,144.6882208613686,0.0,0.0,0.0,1.0,0.0
31.41444639440944,144.92240212832812,0.0,0.0,0.0,1.0,0.0
31.425546522361536,145.16559026572415,0.0,0.0,0.0,1.0,0.0
31.414454503084322,145.41778589214456,0.0,0.0,0.0,1.0,0.0
31.41445952636892,145.72402311358962,0.0,0.0,0.0,1.0,0.0
31.392270959741847,145.94919822139926,0.0,0.0,0.0,1.0,0.0
31.414464762719966,146.03026126879578,0.0,0.0,0.0,1.0,0.0
31.447758628369655,146.3545119987361,0.0,0.0,0.0,1.0,0.0
31.458860242543032,146.67876341541378,0.0,0.0,0.0,1.0,0.0
31.44776807771614,146.9129455989193,0.0,0.0,0.0,1.0,0.0
31.447771786587367,147.13811992393389,0.0,0.0,0.0,1.0,0.0
31.447776127571977,147.39932228005443,0.0,0.0,0.0,1.0,0.0
31.469972860220214,147.66052449290564,0.0,0.0,0.0,1.0,0.0
31.525458031017166,147.92172581978858,0.0,0.0,0.0,1.0,0.0
31.56984673231865,148.16491333434496,0.0,0.0,0.0,1.0,0.0
31.58094665984514,148.39008755372583,0.0,0.0,0.0,1.0,0.0
31.580949594968867,148.5612204440484,0.0,0.0,0.0,1.0,0.0
31.56985361659634,148.56122151611197,0.0,0.0,0.0,1.0,0.0
31.558757461719715,148.57022803585468,0.0,0.0,0.0,1.0,0.0
31.569853387685242,148.56122044609646,0.0,0.0,0.0,1.0,0.0
31.56985372807677,148.57923458150418,0.0,0.0,0.0,1.0,0.0
31.56985343750512,148.56122067870692,0.0,0.0,0.0,1.0,0.0
31.569853871717424,148.57923525643906,0.0,0.0,0.0,1.0,0.0
31.58094982719976,148.57022779903153,0.0,0.0,0.0,1.0,0.0
31.569853749824134,148.57022840586677,0.0,0.0,0.0,1.0,0.0
31.58094989157927,148.57022810136684,0.0,0.0,0.0,1.0,0.0
31.747396357827437,148.81341311998221,0.0,0.0,0.0,1.0,0.0
31.93603503590681,149.03858461621624,0.0,0.0,0.0,1.0,0.0
32.01371144420696,149.22773007713266,0.0,0.0,0.0,1.0,0.0
32.21344617272558,149.44389450353896,0.0,0.0,0.0,1.0,0.0
32.335506989484394,149.61502541358794,0.0,0.0,0.0,1.0,0.0
32.39099143130869,149.8311917028268,0.0,0.0,0.0,1.0,0.0
32.4464763915191,150.07437917603164,0.0,0.0,0.0,1.0,0.0
32.457573279214046,150.11941367301824,0.0,0.0,0.0,1.0,0.0
32.40209590465102,150.317568570508,0.0,0.0,0.0,1.0,0.0
32.36880835519583,150.37161116731573,0.0,0.0,0.0,1.0,0.0
32.37990475336816,150.38061831429033,0.0,0.0,0.0,1.0,0.0
32.36880852527223,150.38061822233942,0.0,0.0,0.0,1.0,0.0
32.37990457315178,150.37161121238745,0.0,0.0,0.0,1.0,0.0
32.36880835002784,150.3716111436393,0.0,0.0,0.0,1.0,0.0
32.37990453269051,150.37161102373352,0.0,0.0,0.0,1.0,0.0
32.36880855010352,150.3806183398983,0.0,0.0,0.0,1.0,0.0
32.379904727387874,150.3806181966149,0.0,0.0,0.0,1.0,0.0
32.39100068916255,150.37161078645116,0.0,0.0,0.0,1.0,0.0
32.37990493846795,150.38962544505904,0.0,0.0,0.0,1.0,0.0
32.35771199728611,150.35359793208127,0.0,0.0,0.0,1.0,0.0
32.22455992332331,150.52472824167498,0.0,0.0,0.0,1.0,0.0
32.21346401015386,150.54274213934812,0.0,0.0,0.0,1.0,0.0
32.224560238029454,150.5427422315396,0.0,0.0,0.0,1.0,0.0
32.213463925771656,150.53373548519218,0.0,0.0,0.0,1.0,0.0
32.22456006793305,150.53373517639938,0.0,0.0,0.0,1.0,0.0
32.213464115917695,150.5427426342731,0.0,0.0,0.0,1.0,0.0
32.22455991815532,150.52472821799853,0.0,0.0,0.0,1.0,0.0
32.21346393091965,150.53373550875207,0.0,0.0,0.0,1.0,0.0
32.2245601738829,150.53373567173975,0.0,0.0,0.0,1.0,0.0
32.213463986678896,150.53373576790338,0.0,0.0,0.0,1.0,0.0
32.224560108027994,150.53373536511157,0.0,0.0,0.0,1.0,0.0
32.2134637464253,150.52472838501663,0.0,0.0,0.0,1.0,0.0
32.22455994393528,150.52472833603107,0.0,0.0,0.0,1.0,0.0
32.22455968504264,150.5067146003106,0.0,0.0,0.0,1.0,0.0
32.23565580488641,150.50671419751882,0.0,0.0,0.0,1.0,0.0
32.246751863272266,150.49770723438778,0.0,0.0,0.0,1.0,0.0
32.23565572646919,150.49770756644165,0.0,0.0,0.0,1.0,0.0
32.246751743576795,150.4887004151378,0.0,0.0,0.0,1.0,0.0
32.235655561154445,150.4887005349196,0.0,0.0,0.0,1.0,0.0
32.24675166242392,150.48870003801224,0.0,0.0,0.0,1.0,0.0
32.23565554147115,150.48870044092058,0.0,0.0,0.0,1.0,0.0
32.246751553465074,150.47969326540093,0.0,0.0,0.0,1.0,0.0
32.235655315283495,150.47969312603138,0.0,0.0,0.0,1.0,0.0
32.246751548869426,150.47969324219812,0.0,0.0,0.0,1.0,0.0
32.19127445000097,150.695861922972,0.0,0.0,0.0,1.0,0.0
32.080319384573414,151.07415759693632,0.0,0.0,0.0,1.0,0.0
32.0248412716372,151.23628392821306,0.0,0.0,0.0,1.0,0.0
31.958268749133612,151.4974874745149,0.0,0.0,0.0,1.0,0.0
31.88059988719932,151.7496841162697,0.0,0.0,0.0,1.0,0.0
31.814026513358435,151.95684609310132,0.0,0.0,0.0,1.0,0.0
31.736357783552403,152.2090433135278,0.0,0.0,0.0,1.0,0.0
31.669784756056213,152.44322560771093,0.0,0.0,0.0,1.0,0.0
31.614307832502245,152.66840115770384,0.0,0.0,0.0,1.0,0.0
31.53663920140465,152.9296049908641,0.0,0.0,0.0,1.0,0.0
31.47006594353093,153.14577363587216,0.0,0.0,0.0,1.0,0.0
31.40349314856942,153.37995695278872,0.0,0.0,0.0,1.0,0.0
31.348016512110643,153.6231462244875,0.0,0.0,0.0,1.0,0.0
31.281443275097274,153.83931490259465,0.0,0.0,0.0,1.0,0.0
31.214870389719415,154.0734976997639,0.0,0.0,0.0,1.0,0.0
31.137201206276163,154.29867380484785,0.0,0.0,0.0,1.0,0.0
30.992954349096255,154.48782293149918,0.0,0.0,0.0,1.0,0.0
30.848707285852573,154.65895862113229,0.0,0.0,0.0,1.0,0.0
30.68226868210915,154.88413580329546,0.0,0.0,0.0,1.0,0.0
30.538021823951333,155.07328487154675,0.0,0.0,0.0,1.0,0.0
30.360486420554484,155.2534281104851,0.0,0.0,0.0,1.0,0.0
30.182951029787418,155.43357140677566,0.0,0.0,0.0,1.0,0.0
30.01651175263196,155.6137142217083,0.0,0.0,0.0,1.0,0.0
29.861168771413517,155.80286365955433,0.0,0.0,0.0,1.0,0.0
29.705825767795112,155.9920129600127,0.0,0.0,0.0,1.0,0.0
29.53938719206619,156.21719014776946,0.0,0.0,0.0,1.0,0.0
29.39514008021804,156.3883254840588,0.0,0.0,0.0,1.0,0.0
29.2508934314394,156.5774755348245,0.0,0.0,0.0,1.0,0.0
29.09555095122559,156.79364594716674,0.0,0.0,0.0,1.0,0.0
28.995688818897452,156.98279438538725,0.0,0.0,0.0,1.0,0.0
28.851442943277792,157.22598525564456,0.0,0.0,0.0,1.0,0.0
28.751581190121364,157.43314792602823,0.0,0.0,0.0,1.0,0.0
28.718296703348347,157.65832303363877,0.0,0.0,0.0,1.0,0.0
28.62953228728256,157.92853455286362,0.0,0.0,0.0,1.0,0.0
28.551863570452173,158.17172499015086,0.0,0.0,0.0,1.0,0.0
28.485290760743226,158.40590767040692,0.0,0.0,0.0,1.0,0.0
28.429814645849202,158.66711129283667,0.0,0.0,0.0,1.0,0.0
28.36324190749715,158.90129430531692,0.0,0.0,0.0,1.0,0.0
28.307765555458257,159.14448438248453,0.0,0.0,0.0,1.0,0.0
28.263385335028115,159.39668009818465,0.0,0.0,0.0,1.0,0.0
28.219004422426007,159.6038415482112,0.0,0.0,0.0,1.0,0.0
28.185720351255174,159.8470308295313,0.0,0.0,0.0,1.0,0.0
28.16353264465801,160.0992270467628,0.0,0.0,0.0,1.0,0.0
28.14134430242256,160.31539541161135,0.0,0.0,0.0,1.0,0.0
28.11915673565059,160.57659839694782,0.0,0.0,0.0,1.0,0.0
28.08587296080715,160.83780130764606,0.0,0.0,0.0,1.0,0.0
28.05258902790861,161.0899972329364,0.0,0.0,0.0,1.0,0.0
28.019304858229294,161.3241796838638,0.0,0.0,0.0,1.0,0.0
27.99711672757815,161.5493551183752,0.0,0.0,0.0,1.0,0.0
27.963833069474024,161.81055854059582,0.0,0.0,0.0,1.0,0.0
27.930549142555446,162.05374832169045,0.0,0.0,0.0,1.0,0.0
27.886168938662973,162.29693762077386,0.0,0.0,0.0,1.0,0.0
27.863981750654744,162.57615451664836,0.0,0.0,0.0,1.0,0.0
27.84179357131975,162.80132950484958,0.0,0.0,0.0,1.0,0.0
27.81960513486402,163.00849092457977,0.0,0.0,0.0,1.0,0.0
27.797417779883112,163.27870070605087,0.0,0.0,0.0,1.0,0.0
27.764134536193783,163.55791827614703,0.0,0.0,0.0,1.0,0.0
27.730850199186424,163.78309337334443,0.0,0.0,0.0,1.0,0.0
27.719758549731832,164.0262821139341,0.0,0.0,0.0,1.0,0.0
27.719762598793288,164.24244985688597,0.0,0.0,0.0,1.0,0.0
27.730863870875364,164.51265953247622,0.0,0.0,0.0,1.0,0.0
27.71977294964737,164.79187640979296,0.0,0.0,0.0,1.0,0.0
27.708681321072138,165.0350650973206,0.0,0.0,0.0,1.0,0.0
27.697589399496007,165.2602400382954,0.0,0.0,0.0,1.0,0.0
27.697593876373887,165.5034280778691,0.0,0.0,0.0,1.0,0.0
27.708694682451597,165.74661683803635,0.0,0.0,0.0,1.0,0.0
27.730892157631008,166.01682625294512,0.0,0.0,0.0,1.0,0.0
27.775281363855203,166.26001370329226,0.0,0.0,0.0,1.0,0.0
27.79747698073806,166.4311462861075,0.0,0.0,0.0,1.0,0.0
27.830770739810696,166.710362029154,0.0,0.0,0.0,1.0,0.0
27.86406436635175,166.98057096287806,0.0,0.0,0.0,1.0,0.0
27.88626138583118,167.22375953502626,0.0,0.0,0.0,1.0,0.0
27.90845818638032,167.4579407979928,0.0,0.0,0.0,1.0,0.0
27.941751893539013,167.728150072497,0.0,0.0,0.0,1.0,0.0
27.963948689844866,167.96233122841713,0.0,0.0,0.0,1.0,0.0
27.963953453065884,168.2145264743081,0.0,0.0,0.0,1.0,0.0
27.95286121841459,168.42168714440902,0.0,0.0,0.0,1.0,0.0
27.963962406941445,168.67388365433368,0.0,0.0,0.0,1.0,0.0
27.96396825500857,168.98012096428806,0.0,0.0,0.0,1.0,0.0
27.963972447830795,169.1962888305181,0.0,0.0,0.0,1.0,0.0
27.963977098708366,169.43947724177568,0.0,0.0,0.0,1.0,0.0
27.96398162159295,169.67365890462065,0.0,0.0,0.0,1.0,0.0
27.9639857761709,169.8808205027674,0.0,0.0,0.0,1.0,0.0
27.963991320490006,170.16904385757195,0.0,0.0,0.0,1.0,0.0
27.941803761468616,170.42123920982462,0.0,0.0,0.0,1.0,0.0
27.919616467908984,170.68244205514142,0.0,0.0,0.0,1.0,0.0
27.908525183422054,170.9346377515426,0.0,0.0,0.0,1.0,0.0
27.89743338634947,171.15981253298364,0.0,0.0,0.0,1.0,0.0
27.864150182443655,171.43002293398501,0.0,0.0,0.0,1.0,0.0
27.85305838478355,171.6551976383826,0.0,0.0,0.0,1.0,0.0
27.841966795789645,171.889379490507,0.0,0.0,0.0,1.0,0.0
27.819779428521688,172.14157570078743,0.0,0.0,0.0,1.0,0.0
27.8197846926949,172.4117850778567,0.0,0.0,0.0,1.0,0.0
27.8197893303239,172.64596695561707,0.0,0.0,0.0,1.0,0.0
27.808698486767835,172.9161768184228,0.0,0.0,0.0,1.0,0.0
27.808703280161033,173.15936547212596,0.0,0.0,0.0,1.0,0.0
27.80870755053357,173.37553318292197,0.0,0.0,0.0,1.0,0.0
27.79761605624321,173.60971533452837,0.0,0.0,0.0,1.0,0.0
27.797621025456298,173.8619108407353,0.0,0.0,0.0,1.0,0.0
27.808722413154623,174.12311352096228,0.0,0.0,0.0,1.0,0.0
27.797631455119514,174.38431650902578,0.0,0.0,0.0,1.0,0.0
27.797636354589518,174.62750557066346,0.0,0.0,0.0,1.0,0.0
27.79764107845712,174.87069348266573,0.0,0.0,0.0,1.0,0.0
27.75326168628411,175.13189741193364,0.0,0.0,0.0,1.0,0.0
27.70888123472038,175.34806535313353,0.0,0.0,0.0,1.0,0.0
27.675597804071355,175.60026182679903,0.0,0.0,0.0,1.0,0.0
27.63121858871289,175.87047258743002,0.0,0.0,0.0,1.0,0.0
27.58683897932129,176.1226691234903,0.0,0.0,0.0,1.0,0.0
27.531362486498605,176.33883792791966,0.0,0.0,0.0,1.0,0.0
27.464789413884375,176.53699262146316,0.0,0.0,0.0,1.0,0.0
27.398217293233834,176.7801825142269,0.0,0.0,0.0,1.0,0.0
27.3316451923944,177.0233724889741,0.0,0.0,0.0,1.0,0.0
27.2872662198218,177.30259037128684,0.0,0.0,0.0,1.0,0.0
27.265078582097267,177.53677224237805,0.0,0.0,0.0,1.0,0.0
27.253987627070003,177.7889688183437,0.0,0.0,0.0,1.0,0.0
27.209608023353848,178.04116504143394,0.0,0.0,0.0,1.0,0.0
27.176324046205295,178.2663400951448,0.0,0.0,0.0,1.0,0.0
27.143040716972322,178.51853670991514,0.0,0.0,0.0,1.0,0.0
27.120852961783562,178.74371182197686,0.0,0.0,0.0,1.0,0.0
27.087569422771303,178.98690119647446,0.0,0.0,0.0,1.0,0.0
27.04319007954661,179.24810469717585,0.0,0.0,0.0,1.0,0.0
27.0099067186279,179.50030092512455,0.0,0.0,0.0,1.0,0.0
26.97662305440324,179.73448356926266,0.0,0.0,0.0,1.0,0.0
26.932243291406742,179.97767261794968,0.0,0.0,0.0,1.0,0.0
26.898959450785043,180.20284824804108,0.0,0.0,0.0,1.0,0.0
26.887868677609415,180.46405129713483,0.0,0.0,0.0,1.0,0.0
26.88787373546287,180.70724033968554,0.0,0.0,0.0,1.0,0.0
26.865686590176175,180.95943640114893,0.0,0.0,0.0,1.0,0.0
26.854596351721124,181.24766011294153,0.0,0.0,0.0,1.0,0.0
26.83240867994522,181.472835322805,0.0,0.0,0.0,1.0,0.0
26.8213171975507,181.6980104196904,0.0,0.0,0.0,1.0,0.0
26.799129898197997,181.94119952359867,0.0,0.0,0.0,1.0,0.0
26.776943210145497,182.21140988798652,0.0,0.0,0.0,1.0,0.0
26.754755078167,182.4185703797822,0.0,0.0,0.0,1.0,0.0
26.743664224132484,182.67076673284552,0.0,0.0,0.0,1.0,0.0
26.73257337842565,182.92296309047074,0.0,0.0,0.0,1.0,0.0
26.721481916328255,183.1481380764086,0.0,0.0,0.0,1.0,0.0
26.710391125218496,183.40934041885575,0.0,0.0,0.0,1.0,0.0
26.7214925776123,183.6615359407187,0.0,0.0,0.0,1.0,0.0
26.721497884184853,183.91373177877125,0.0,0.0,0.0,1.0,0.0
26.721503534847713,184.1839413093396,0.0,0.0,0.0,1.0,0.0
26.721508258354906,184.40911597781655,0.0,0.0,0.0,1.0,0.0
26.71041723037402,184.65230505999634,0.0,0.0,0.0,1.0,0.0
26.68823048270024,184.92251444989859,0.0,0.0,0.0,1.0,0.0
26.67713968047193,185.17471067012073,0.0,0.0,0.0,1.0,0.0
26.65495266126804,185.42690671800662,0.0,0.0,0.0,1.0,0.0
26.63276496740958,185.64307539100525,0.0,0.0,0.0,1.0,0.0
26.61057814051924,185.89527269275334,0.0,0.0,0.0,1.0,0.0
26.599487720686312,186.16548269444843,0.0,0.0,0.0,1.0,0.0
26.57730095231121,186.43569162148734,0.0,0.0,0.0,1.0,0.0
26.55511356062215,186.66987351938818,0.0,0.0,0.0,1.0,0.0
26.555118055531217,186.88604049578234,0.0,0.0,0.0,1.0,0.0
26.532930900935344,187.12922961981732,0.0,0.0,0.0,1.0,0.0
26.521840345119024,187.39043277888126,0.0,0.0,0.0,1.0,0.0
26.499652680404914,187.60660131655519,0.0,0.0,0.0,1.0,0.0
26.488561301601205,187.83177604501586,0.0,0.0,0.0,1.0,0.0
26.466374946235,188.11099313120087,0.0,0.0,0.0,1.0,0.0
26.444187680851158,188.34517562422857,0.0,0.0,0.0,1.0,0.0
26.42200056302692,188.58836472253586,0.0,0.0,0.0,1.0,0.0
26.399813993033746,188.8585745000388,0.0,0.0,0.0,1.0,0.0
26.36653115203953,189.11977811873933,0.0,0.0,0.0,1.0,0.0
26.344343521683328,189.33594660324076,0.0,0.0,0.0,1.0,0.0
26.3332521830896,189.56112130798502,0.0,0.0,0.0,1.0,0.0
26.29997006063811,189.84934670560708,0.0,0.0,0.0,1.0,0.0
26.2888797501428,190.11955663119045,0.0,0.0,0.0,1.0,0.0
26.266692684862477,190.36274577101253,0.0,0.0,0.0,1.0,0.0
26.255601312616196,190.57891447161072,0.0,0.0,0.0,1.0,0.0
26.244509967598756,190.8040889110205,0.0,0.0,0.0,1.0,0.0
26.211226998145303,191.05628561401815,0.0,0.0,0.0,1.0,0.0
26.177943789069083,191.2994749654684,0.0,0.0,0.0,1.0,0.0
26.144660980567945,191.56067830395185,0.0,0.0,0.0,1.0,0.0
26.111377633089976,191.79486100329277,0.0,0.0,0.0,1.0,0.0
26.066998886240427,192.06507169676155,0.0,0.0,0.0,1.0,0.0
26.02261965076333,192.3172676594142,0.0,0.0,0.0,1.0,0.0
26.000431448259857,192.50641477129918,0.0,0.0,0.0,1.0,0.0
25.9671476636471,192.72258301102204,0.0,0.0,0.0,1.0,0.0
25.93386516278863,192.99279383595797,0.0,0.0,0.0,1.0,0.0
25.91167863106869,193.2539973951211,0.0,0.0,0.0,1.0,0.0
25.87839552502623,193.49718706381768,0.0,0.0,0.0,1.0,0.0
25.834016810133996,193.76739762129088,0.0,0.0,0.0,1.0,0.0
25.800733604175978,194.01058644899504,0.0,0.0,0.0,1.0,0.0
25.778546988566255,194.26278366172508,0.0,0.0,0.0,1.0,0.0
25.75636000661117,194.5059725805817,0.0,0.0,0.0,1.0,0.0
25.723077146672757,194.75816934212267,0.0,0.0,0.0,1.0,0.0
25.700890459623917,195.01036586371373,0.0,0.0,0.0,1.0,0.0
25.667607123766494,195.24454798068643,0.0,0.0,0.0,1.0,0.0
25.64541889538635,195.43369443175996,0.0,0.0,0.0,1.0,0.0
25.623232392929904,195.69489767205903,0.0,0.0,0.0,1.0,0.0
25.578853577750092,195.9561015004276,0.0,0.0,0.0,1.0,0.0
25.545571198764602,196.22631253744933,0.0,0.0,0.0,1.0,0.0
